num_debts,total_debt_amount,monthly_emis,total_assets,monthly_income,city_tier,repayable
1,119109.0,2798.16,1050180.0,58054.4,2,true
4,691108.15,16235.82,1523369.25,84212.5,1,true
3,89687.33,2106.97,263590.04,14571.37,2,false
1,37552.33,882.2,331097.64,18303.22,3,false
1,42990.61,1009.95,0.0,20953.87,3,false
0,0.0,0.0,0.0,399228.93,1,true
1,35127.44,825.23,309717.45,17121.31,3,true
4,149631.71,3515.21,329824.43,18232.83,3,true
0,0.0,0.0,0.0,67693.12,3,true
0,0.0,57958.48,1232074.21,68109.59,2,false
1,33057.21,776.59,291464.34,16112.27,3,false
8,1577991.01,37070.86,1739136.61,96140.21,2,false
3,1777119.61,245694.09,0.0,288726.03,2,false
5,135398.67,11231.65,0.0,13198.81,2,false
0,0.0,0.0,332636.92,18388.31,3,true
6,184467.16,12751.67,271073.44,14985.06,2,true
6,129636.66,3045.48,190500.33,10530.94,3,true
1,205468.62,4826.96,1811609.78,100146.56,2,true
9,1110786.01,26095.07,0.0,60155.93,3,false
0,0.0,0.0,0.0,121183.21,3,true
11,331711.65,7792.72,265880.94,14698.01,2,true
4,939551.99,22072.37,0.0,114485.73,1,true
0,0.0,0.0,326523.71,18050.37,3,true
2,81627.91,1917.64,359855.24,19892.95,3,true
7,1137444.21,26721.34,0.0,79199.53,1,true
0,0.0,0.0,1484955.33,82088.96,2,true
1,192224.45,4515.82,1694836.41,93691.28,2,true
7,5586895.91,131249.81,7037067.23,389012.07,2,true
1,199421.5,4684.9,0.0,97199.16,1,true
0,0.0,0.0,385466.15,21308.73,3,true
1,105970.39,2489.5,934337.28,51650.56,2,true
0,0.0,0.0,6574248.91,363427.28,1,true
1,165487.44,68637.96,1459097.08,80659.51,2,false
0,0.0,0.0,7243768.65,400438.61,1,true
1,152353.69,3579.16,1343297.27,74258.04,1,true
1,938999.16,22059.38,8279123.54,457673.47,2,true
2,1172718.98,243199.83,5169911.62,285794.91,1,false
3,80120.4,1882.22,235472.95,13017.04,2,true
3,90424.13,2124.28,0.0,14691.08,3,true
2,1604058.18,37683.24,0.0,390913.49,1,true
0,0.0,0.0,1083180.98,59878.71,1,true
1,159924.95,3757.03,1410052.85,77948.32,3,false
0,0.0,0.0,732106.93,40471.18,3,true
5,778492.01,18288.68,1372787.49,75888.28,2,true
0,0.0,0.0,382564.68,21148.34,2,true
1,147627.18,3468.12,1301623.83,71954.32,2,true
2,324467.67,7622.54,1430410.17,79073.68,1,true
1,96301.97,2262.37,849091.17,46938.12,3,true
0,0.0,85476.17,0.0,100446.85,3,false
3,139303.54,3272.58,0.0,22632.44,3,false
2,1548628.8,321156.45,6827103.63,377405.19,1,true
2,1300217.32,30545.27,0.0,316866.62,1,true
1,25624.08,601.97,225926.67,12489.32,3,true
1,825487.89,19392.72,7278298.54,402347.44,1,true
1,156408.25,3674.41,1379046.18,76234.26,2,true
2,320275.15,7524.04,0.0,78051.95,2,false